x,y,z,Cell Type
0.0648242,0.420755,-0.0515376,Capillary Endothelial
0.061648,0.428677,-0.0484928,Capillary Endothelial
0.0582264,0.428868,-0.058599,Capillary Endothelial
0.0671127,0.429883,-0.051736,Capillary Endothelial
0.0674382,0.41784,-0.0557094,Capillary Endothelial
0.0653321,0.425143,-0.0480013,Capillary Endothelial
0.0579681,0.429624,-0.0580155,Capillary Endothelial
0.0709601,0.42031,-0.0586191,Capillary Endothelial
0.0566851,0.426128,-0.0557006,Capillary Endothelial
0.0635239,0.427294,-0.0576775,Capillary Endothelial
0.0656166,0.423576,-0.0549493,Capillary Endothelial
0.0630187,0.427784,-0.0474106,Capillary Endothelial
0.0701131,0.419455,-0.0591038,Capillary Endothelial
0.0575975,0.430758,-0.0597841,Capillary Endothelial
0.0583931,0.428981,-0.0610876,Capillary Endothelial
0.0651403,0.421664,-0.0549188,Capillary Endothelial
0.0598894,0.424314,-0.0547978,Capillary Endothelial
0.0628097,0.425338,-0.0479832,Capillary Endothelial
0.0751537,0.421145,-0.0434535,Capillary Endothelial
0.0610823,0.432606,-0.057645,Capillary Endothelial
0.0600016,0.4234,-0.0564961,Capillary Endothelial
0.0600751,0.424981,-0.0530994,Capillary Endothelial
0.0537634,0.433452,-0.0551428,Capillary Endothelial
0.0534674,0.433103,-0.0596501,Capillary Endothelial
0.0665266,0.418576,-0.0565618,Capillary Endothelial
0.0555908,0.424435,-0.0632198,Capillary Endothelial
0.062373,0.429324,-0.0602919,Capillary Endothelial
0.0699845,0.423963,-0.0584359,Capillary Endothelial
0.0592836,0.423336,-0.0560134,Capillary Endothelial
0.0700685,0.419029,-0.0512006,Capillary Endothelial
0.0672374,0.418013,-0.056251,Capillary Endothelial
0.0607927,0.425641,-0.0519005,Capillary Endothelial
0.0551479,0.429913,-0.0586886,Capillary Endothelial
0.0597233,0.430327,-0.0553595,Capillary Endothelial
0.0729606,0.419618,-0.0451853,Capillary Endothelial
0.0725293,0.418535,-0.0506508,Capillary Endothelial
0.0632158,0.41947,-0.0595286,Capillary Endothelial
0.0523521,0.429496,-0.0563178,Capillary Endothelial
0.0548248,0.430065,-0.0622138,Capillary Endothelial
0.0640648,0.422366,-0.0566743,Capillary Endothelial
0.0685469,0.425126,-0.0451506,Capillary Endothelial
0.0652177,0.425703,-0.0508392,Capillary Endothelial
0.0551576,0.425169,-0.0599438,Capillary Endothelial
0.0508642,0.426434,-0.0574836,Capillary Endothelial
0.0499938,0.435154,-0.0581638,Capillary Endothelial
0.0716183,0.422978,-0.0571383,Capillary Endothelial
0.0764737,0.418369,-0.0549709,Capillary Endothelial
0.0589547,0.4278,-0.0574353,Capillary Endothelial
0.0700504,0.420947,-0.0554754,Capillary Endothelial
0.0603455,0.42423,-0.0650145,Capillary Endothelial
0.0738564,0.421327,-0.0442525,Capillary Endothelial
0.0639993,0.422337,-0.0532178,Capillary Endothelial
0.0518018,0.430767,-0.0539093,Capillary Endothelial
0.0758934,0.418424,-0.0471315,Capillary Endothelial
0.0679428,0.416133,-0.0603934,Capillary Endothelial
0.0676596,0.418998,-0.0625477,Capillary Endothelial
0.0624204,0.42254,-0.0570273,Capillary Endothelial
0.0660256,0.419727,-0.0647483,Capillary Endothelial
0.0763372,0.419435,-0.0536552,Capillary Endothelial
0.0597974,0.425344,-0.0531786,Capillary Endothelial
0.0769403,0.415448,-0.0462301,Capillary Endothelial
0.0576708,0.432264,-0.0584052,Capillary Endothelial
0.0625374,0.422153,-0.0503864,Capillary Endothelial
0.058745,0.426955,-0.0530218,Capillary Endothelial
0.0652379,0.4251,-0.0464121,Capillary Endothelial
0.0524315,0.434211,-0.0605965,Capillary Endothelial
0.0641165,0.424732,-0.0482353,Capillary Endothelial
0.0517368,0.432184,-0.0544059,Capillary Endothelial
0.0669543,0.422942,-0.0547855,Capillary Endothelial
0.0684311,0.424812,-0.0597248,Capillary Endothelial
0.0666103,0.429664,-0.0504392,Capillary Endothelial
0.0642474,0.42649,-0.0529276,Capillary Endothelial
0.0760145,0.417628,-0.0528205,Capillary Endothelial
0.0525565,0.432053,-0.0620021,Capillary Endothelial
0.0624396,0.426097,-0.0501502,Capillary Endothelial
0.0730613,0.421613,-0.0507423,Capillary Endothelial
0.0611791,0.425077,-0.0571582,Capillary Endothelial
0.0533936,0.426671,-0.0567921,Capillary Endothelial
0.0673079,0.419663,-0.0479889,Capillary Endothelial
0.0577738,0.435866,-0.0586654,Capillary Endothelial
0.0654067,0.426172,-0.0572628,Capillary Endothelial
0.0684912,0.427077,-0.0462286,Capillary Endothelial
0.0745658,0.418809,-0.0496134,Capillary Endothelial
0.0615701,0.43402,-0.0584583,Capillary Endothelial
0.0712599,0.417858,-0.05566,Capillary Endothelial
0.0649074,0.417035,-0.0650993,Capillary Endothelial
0.0732466,0.419244,-0.0471328,Capillary Endothelial
0.0693378,0.419524,-0.0578851,Capillary Endothelial
0.0657814,0.422495,-0.0631188,Capillary Endothelial
0.0729969,0.422488,-0.0533715,Capillary Endothelial
0.049189,0.428833,-0.0593504,Capillary Endothelial
0.066759,0.422164,-0.0584119,Capillary Endothelial
0.0578799,0.427592,-0.0598619,Capillary Endothelial
0.0617707,0.424773,-0.059318,Capillary Endothelial
0.0757723,0.417599,-0.0536436,Capillary Endothelial
0.0582691,0.422157,-0.0672924,Capillary Endothelial
0.0637705,0.421011,-0.0662683,Capillary Endothelial
0.051277,0.426578,-0.0589938,Capillary Endothelial
0.0521584,0.431254,-0.0535794,Capillary Endothelial
0.0762465,0.417314,-0.0501684,Capillary Endothelial
0.0672103,0.428493,-0.051501,Capillary Endothelial
0.0704594,0.41869,-0.0611565,Capillary Endothelial
0.0762175,0.419181,-0.044015,Capillary Endothelial
0.0653081,0.424879,-0.0465141,Capillary Endothelial
0.0598876,0.433371,-0.0598511,Capillary Endothelial
0.0594525,0.431938,-0.0531377,Capillary Endothelial
0.066715,0.424759,-0.0606591,Capillary Endothelial
0.050961,0.428404,-0.0603206,Capillary Endothelial
0.0729824,0.420895,-0.048981,Capillary Endothelial
0.067112,0.426336,-0.0584693,Capillary Endothelial
0.0669258,0.426241,-0.0511781,Capillary Endothelial
0.0715161,0.423962,-0.0576258,Capillary Endothelial
0.0676715,0.420815,-0.0623192,Capillary Endothelial
0.0677939,0.426583,-0.0537933,Capillary Endothelial
0.0653891,0.417547,-0.0645485,Capillary Endothelial
0.0760163,0.416038,-0.0531661,Capillary Endothelial
0.0725098,0.422223,-0.0488131,Capillary Endothelial
0.0680714,0.419679,-0.0632486,Capillary Endothelial
0.0490778,0.433151,-0.0588246,Capillary Endothelial
0.0736651,0.418493,-0.0582267,Capillary Endothelial
0.055422,0.426055,-0.0558783,Capillary Endothelial
0.0630328,0.426483,-0.0520828,Capillary Endothelial
0.053537,0.434322,-0.0577214,Capillary Endothelial
0.0730704,0.416284,-0.0525632,Capillary Endothelial
0.0605059,0.424673,-0.0621009,Capillary Endothelial
0.0601849,0.42926,-0.0545888,Capillary Endothelial
0.0659738,0.419912,-0.0627159,Capillary Endothelial
0.0504984,0.42818,-0.0583055,Capillary Endothelial
0.0548715,0.434891,-0.0547879,Capillary Endothelial
0.0553519,0.42816,-0.0540118,Capillary Endothelial
0.072805,0.423063,-0.0520416,Capillary Endothelial
0.0554661,0.428332,-0.0551698,Capillary Endothelial
0.0677381,0.419936,-0.0501592,Capillary Endothelial
0.074116,0.421059,-0.0500715,Capillary Endothelial
0.0666261,0.425337,-0.0589276,Capillary Endothelial
0.0658751,0.424134,-0.0603254,Capillary Endothelial
0.0590101,0.430304,-0.0601659,Capillary Endothelial
0.0621678,0.421743,-0.0529759,Capillary Endothelial
0.0734273,0.421906,-0.0432591,Capillary Endothelial
0.061373,0.425896,-0.0558148,Capillary Endothelial
0.0715922,0.417796,-0.0481318,Capillary Endothelial
0.0682219,0.428756,-0.049036,Capillary Endothelial
0.0566482,0.424632,-0.0672026,Capillary Endothelial
0.0555995,0.424602,-0.0596304,Capillary Endothelial
0.072065,0.423733,-0.0487129,Capillary Endothelial
0.0626556,0.423166,-0.0518443,Capillary Endothelial
0.0742049,0.414541,-0.0495476,Capillary Endothelial
0.0596338,0.428945,-0.0518581,Capillary Endothelial
0.0607932,0.424575,-0.0574864,Capillary Endothelial
0.0625617,0.429389,-0.055129,Capillary Endothelial
0.0533232,0.429268,-0.0570387,Capillary Endothelial
0.0508233,0.435255,-0.056962,Capillary Endothelial
0.0616126,0.421849,-0.0576493,Capillary Endothelial
0.0645712,0.427585,-0.0593138,Capillary Endothelial
0.0637669,0.42044,-0.0636126,Capillary Endothelial
0.0629452,0.424081,-0.0502029,Capillary Endothelial
0.0721781,0.418156,-0.0501297,Capillary Endothelial
0.0666786,0.416178,-0.0643327,Capillary Endothelial
0.0636754,0.418202,-0.0601576,Capillary Endothelial
0.0625156,0.429768,-0.0481676,Capillary Endothelial
0.0696405,0.42063,-0.057962,Capillary Endothelial
0.0564276,0.424455,-0.0650107,Capillary Endothelial
0.0669921,0.428179,-0.0578714,Capillary Endothelial
0.0644963,0.419311,-0.0680744,Capillary Endothelial
0.0646305,0.419638,-0.065875,Capillary Endothelial
0.066459,0.428107,-0.0565777,Capillary Endothelial
0.0553325,0.430558,-0.0554767,Capillary Endothelial
0.0502592,0.428828,-0.0561551,Capillary Endothelial
0.0710858,0.423822,-0.0505967,Capillary Endothelial
0.0664205,0.417315,-0.0630089,Capillary Endothelial
0.0692743,0.42579,-0.0583113,Capillary Endothelial
0.0687612,0.420299,-0.0460846,Capillary Endothelial
0.0713306,0.425109,-0.049381,Capillary Endothelial
0.0692632,0.418129,-0.048413,Capillary Endothelial
0.0587791,0.426542,-0.0607711,Capillary Endothelial
0.0720776,0.425515,-0.0507268,Capillary Endothelial
0.065451,0.415864,-0.0639073,Capillary Endothelial
0.0584485,0.42606,-0.059325,Capillary Endothelial
0.0551065,0.430556,-0.0611006,Capillary Endothelial
0.0667762,0.415344,-0.0637546,Capillary Endothelial
0.0738998,0.418958,-0.0445244,Capillary Endothelial
0.0568466,0.423831,-0.0554088,Capillary Endothelial
0.0663961,0.424058,-0.0610616,Capillary Endothelial
0.0597817,0.420481,-0.065231,Capillary Endothelial
0.0675129,0.41761,-0.0646074,Capillary Endothelial
0.0619394,0.421194,-0.0680753,Capillary Endothelial
0.05262,0.426586,-0.0591246,Capillary Endothelial
0.0552945,0.436859,-0.0585692,Capillary Endothelial
0.0582199,0.434179,-0.0597204,Capillary Endothelial
0.0728521,0.41735,-0.0568481,Capillary Endothelial
0.0594752,0.430773,-0.0606143,Capillary Endothelial
0.0538467,0.4335,-0.0595914,Capillary Endothelial
0.0728058,0.421081,-0.0516686,Capillary Endothelial
0.0525215,0.428961,-0.055622,Capillary Endothelial
0.0635991,0.424389,-0.0514266,Capillary Endothelial
0.0618412,0.42951,-0.0566306,Capillary Endothelial
0.0620472,0.41806,-0.0637176,Capillary Endothelial
0.0561853,0.428731,-0.0585229,Capillary Endothelial
0.0710888,0.417081,-0.0490791,Capillary Endothelial
0.0681911,0.425578,-0.0494119,Capillary Endothelial
0.0632339,0.424744,-0.0592227,Capillary Endothelial
0.0693905,0.416647,-0.0628577,Capillary Endothelial
0.0582753,0.420777,-0.0662345,Capillary Endothelial
0.0575155,0.426197,-0.0546201,Capillary Endothelial
0.0560824,0.423747,-0.0585191,Capillary Endothelial
0.0634049,0.424442,-0.0537526,Capillary Endothelial
0.0547228,0.429875,-0.0598242,Capillary Endothelial
0.0607412,0.42665,-0.0593464,Capillary Endothelial
0.0673778,0.421084,-0.0522948,Capillary Endothelial
0.0691782,0.423813,-0.0550394,Capillary Endothelial
0.0680653,0.428215,-0.0580003,Capillary Endothelial
0.0696219,0.420709,-0.0515335,Capillary Endothelial
0.0669313,0.429889,-0.0540985,Capillary Endothelial
0.0517261,0.433896,-0.0563776,Capillary Endothelial
0.0622062,0.427447,-0.057522,Capillary Endothelial
0.0602765,0.418256,-0.0664433,Capillary Endothelial
0.0777572,0.414576,-0.0499667,Capillary Endothelial
0.0615025,0.419962,-0.0686903,Capillary Endothelial
0.0683552,0.422778,-0.045334,Capillary Endothelial
0.0525347,0.424638,-0.0606929,Capillary Endothelial
0.0662732,0.424103,-0.0616355,Capillary Endothelial
0.0740518,0.422634,-0.0495541,Capillary Endothelial
0.0618688,0.426894,-0.0578989,Capillary Endothelial
0.0696012,0.42115,-0.0576473,Capillary Endothelial
0.0732853,0.421974,-0.0475698,Capillary Endothelial
0.0627209,0.426928,-0.0612343,Capillary Endothelial
0.0548191,0.434448,-0.0612726,Capillary Endothelial
0.0618029,0.424627,-0.0573885,Capillary Endothelial
0.0744511,0.419984,-0.0516212,Capillary Endothelial
0.0659407,0.422104,-0.0576989,Capillary Endothelial
0.0694716,0.418988,-0.0590791,Capillary Endothelial
0.0756293,0.414269,-0.0486716,Capillary Endothelial
0.0688398,0.417048,-0.0573766,Capillary Endothelial
0.0585589,0.427741,-0.0627458,Capillary Endothelial
0.0659857,0.42431,-0.0476564,Capillary Endothelial
0.0690778,0.42128,-0.0502037,Capillary Endothelial
0.0599645,0.425619,-0.0511893,Capillary Endothelial
0.0691434,0.415991,-0.0622442,Capillary Endothelial
0.0644154,0.419204,-0.0529852,Capillary Endothelial
0.056273,0.429099,-0.0584182,Capillary Endothelial
0.0585352,0.424019,-0.06615,Capillary Endothelial
0.059553,0.422857,-0.0668753,Capillary Endothelial
0.0583451,0.4224,-0.0556263,Capillary Endothelial
0.0630391,0.426821,-0.0572553,Capillary Endothelial
0.0662214,0.418135,-0.0667759,Capillary Endothelial
0.0651373,0.424497,-0.048974,Capillary Endothelial
0.0653617,0.419014,-0.0570402,Capillary Endothelial
0.0685179,0.426992,-0.0469967,Capillary Endothelial
0.0691487,0.417492,-0.0584101,Capillary Endothelial
0.0637142,0.421714,-0.053792,Capillary Endothelial
0.0641295,0.422981,-0.0479175,Capillary Endothelial
0.0634455,0.419853,-0.0576653,Capillary Endothelial
0.0560172,0.426743,-0.0573987,Capillary Endothelial
0.0630558,0.426186,-0.0562038,Capillary Endothelial
0.0633664,0.422761,-0.0617185,Capillary Endothelial
0.0576494,0.426681,-0.0549238,Capillary Endothelial
0.0661273,0.43008,-0.0498002,Capillary Endothelial
0.0630949,0.422198,-0.0672528,Capillary Endothelial
0.0577062,0.4224,-0.055316,Capillary Endothelial
0.0594808,0.425643,-0.0634333,Capillary Endothelial
0.0608977,0.425658,-0.057281,Capillary Endothelial
0.0702027,0.418062,-0.0514335,Capillary Endothelial
0.0672496,0.426624,-0.0573053,Capillary Endothelial
0.0492322,0.429595,-0.0567339,Capillary Endothelial
0.0517735,0.428185,-0.0590598,Capillary Endothelial
0.0666429,0.424707,-0.0502837,Capillary Endothelial
0.0626094,0.422319,-0.0597007,Capillary Endothelial
0.0626063,0.425372,-0.0514718,Capillary Endothelial
0.0493655,0.428899,-0.0593771,Capillary Endothelial
0.0746291,0.417005,-0.0509573,Capillary Endothelial
0.0672104,0.420299,-0.05344,Capillary Endothelial
0.0730201,0.417112,-0.0496442,Capillary Endothelial
0.0593432,0.419297,-0.0683365,Capillary Endothelial
0.0681353,0.415061,-0.0639477,Capillary Endothelial
0.0597696,0.426826,-0.0610429,Capillary Endothelial
0.0590415,0.421148,-0.0596446,Capillary Endothelial
0.076351,0.417692,-0.0477031,Capillary Endothelial
0.0548423,0.432007,-0.0549539,Capillary Endothelial
0.063653,0.423869,-0.0611802,Capillary Endothelial
0.052745,0.431151,-0.0579176,Capillary Endothelial
0.0586197,0.422065,-0.0591533,Capillary Endothelial
0.0651761,0.428594,-0.0482947,Capillary Endothelial
0.0690062,0.424081,-0.0465416,Capillary Endothelial
0.060288,0.426031,-0.0592351,Capillary Endothelial
0.0662804,0.425686,-0.052935,Capillary Endothelial
0.0643919,0.418626,-0.0556375,Capillary Endothelial
0.0611669,0.428949,-0.0569864,Capillary Endothelial
0.0674008,0.429152,-0.0498322,Capillary Endothelial
0.0542448,0.432787,-0.059322,Capillary Endothelial
0.0607307,0.421622,-0.0670884,Capillary Endothelial
0.0511003,0.427948,-0.0590804,Capillary Endothelial
0.064749,0.422179,-0.0540077,Capillary Endothelial
0.0685273,0.427141,-0.0532484,Capillary Endothelial
0.0607119,0.427513,-0.0538553,Capillary Endothelial
0.0735444,0.418239,-0.0475094,Capillary Endothelial
0.0581683,0.424059,-0.0630968,Capillary Endothelial
0.0499336,0.429834,-0.0585216,Capillary Endothelial
0.0621098,0.428201,-0.061365,Capillary Endothelial
0.0611539,0.422353,-0.0596659,Capillary Endothelial
0.0597014,0.431611,-0.0566868,Capillary Endothelial
0.0585478,0.432425,-0.0608446,Capillary Endothelial
0.0678046,0.423711,-0.0613494,Capillary Endothelial
0.0655619,0.423463,-0.0528846,Capillary Endothelial
0.0662686,0.423416,-0.0515832,Capillary Endothelial
0.0626596,0.422986,-0.0573257,Capillary Endothelial
0.0582085,0.424455,-0.0638931,Capillary Endothelial
0.0667962,0.41831,-0.0604495,Capillary Endothelial
0.0599831,0.420266,-0.069296,Capillary Endothelial
0.0615799,0.422428,-0.0636087,Capillary Endothelial
0.0624853,0.427463,-0.0610073,Capillary Endothelial
0.0718677,0.419223,-0.0581697,Capillary Endothelial
0.0664289,0.419166,-0.0536842,Capillary Endothelial
0.0605969,0.428776,-0.0564166,Capillary Endothelial
0.0637104,0.424295,-0.0621303,Capillary Endothelial
0.063624,0.421661,-0.0635364,Capillary Endothelial
0.0684149,0.41887,-0.0578889,Capillary Endothelial
0.0594281,0.429621,-0.0491731,Capillary Endothelial
0.0664521,0.42831,-0.057424,Capillary Endothelial
0.0637349,0.430098,-0.0543688,Capillary Endothelial
0.0688521,0.422316,-0.0570614,Capillary Endothelial
0.0661715,0.427763,-0.0535986,Capillary Endothelial
0.061182,0.423505,-0.0637664,Capillary Endothelial
0.0663647,0.424592,-0.0466174,Capillary Endothelial
0.0595341,0.423851,-0.0665994,Capillary Endothelial
0.0712673,0.418691,-0.0558196,Capillary Endothelial
0.0564878,0.421086,-0.064209,Capillary Endothelial
0.0635765,0.419864,-0.0649751,Capillary Endothelial
0.0692859,0.416823,-0.0500702,Capillary Endothelial
0.0679359,0.42408,-0.0555602,Capillary Endothelial
0.0688156,0.420455,-0.0510457,Capillary Endothelial
0.0589733,0.422637,-0.0648316,Capillary Endothelial
0.0656106,0.429767,-0.054722,Capillary Endothelial
0.051493,0.429064,-0.0549992,Capillary Endothelial
0.0559545,0.430724,-0.0524287,Capillary Endothelial
0.0722591,0.422237,-0.0524987,Capillary Endothelial
0.0757645,0.416644,-0.0519142,Capillary Endothelial
0.068345,0.425054,-0.0479272,Capillary Endothelial
0.0659034,0.41929,-0.0570315,Capillary Endothelial
0.0623916,0.429988,-0.0509481,Capillary Endothelial
0.051294,0.429947,-0.0565078,Capillary Endothelial
0.0618549,0.420271,-0.0566019,Capillary Endothelial
0.0701621,0.419473,-0.0481277,Capillary Endothelial
0.0679918,0.419117,-0.0593609,Capillary Endothelial
0.0583889,0.429832,-0.0517826,Capillary Endothelial
0.072919,0.423161,-0.0451289,Capillary Endothelial
0.0662323,0.426312,-0.0460707,Capillary Endothelial
0.0585577,0.426746,-0.0604471,Capillary Endothelial
0.0543763,0.429197,-0.055575,Capillary Endothelial
0.0609532,0.428226,-0.0494922,Capillary Endothelial
0.0555791,0.426529,-0.0594737,Capillary Endothelial
0.0701038,0.423197,-0.0462119,Capillary Endothelial
0.0609257,0.419259,-0.0602786,Capillary Endothelial
0.0555787,0.427629,-0.0621468,Capillary Endothelial
0.0615675,0.428268,-0.0561292,Capillary Endothelial
0.0730551,0.417487,-0.0545194,Capillary Endothelial
0.0731578,0.419996,-0.048448,Capillary Endothelial
0.0576192,0.422533,-0.0596661,Capillary Endothelial
0.061753,0.420436,-0.0655226,Capillary Endothelial
0.0779666,0.416759,-0.0450543,Capillary Endothelial
0.0727024,0.422524,-0.050227,Capillary Endothelial
0.0671015,0.419958,-0.0596799,Capillary Endothelial
0.0549343,0.432403,-0.0616462,Capillary Endothelial
0.0620582,0.433044,-0.0585362,Capillary Endothelial
0.0581835,0.422419,-0.0615726,Capillary Endothelial
0.0686328,0.424702,-0.0574752,Capillary Endothelial
0.0552808,0.433219,-0.0584878,Capillary Endothelial
0.0574806,0.428712,-0.0517892,Capillary Endothelial
0.0708848,0.420771,-0.0567882,Capillary Endothelial
0.0574375,0.43206,-0.0576773,Capillary Endothelial
0.058048,0.42517,-0.0653676,Capillary Endothelial
